stdio-internals	libc.so.6	_IO_file_seekoff	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_setbuf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_stat	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_sync	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_underflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_write	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_file_xsputn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_flockfile	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_flush_all	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_flush_all_linebuffered	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fopen	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fprintf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fputs	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fread	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_free_backup_area	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_free_wbackup_area	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fsetpos	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fsetpos64	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_ftell	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_ftrylockfile	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_funlockfile	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_fwrite	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_getc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_getline	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_getline_info	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_gets	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_init	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_init_marker	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_init_wmarker	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_iter_begin	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_iter_end	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_iter_file	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_iter_next	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_least_wmarker	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_link_in	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_list_all	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_list_lock	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_list_resetlock	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_list_unlock	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_marker_delta	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_marker_difference	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_padn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_peekc_locked	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_popen	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_printf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_proc_close	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_proc_open	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_putc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_puts	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_remove_marker	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_seekmark	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_seekoff	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_seekpos	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_seekwmark	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_setb	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_setbuffer	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_setvbuf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sgetn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sprintf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sputbackc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sputbackwc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sscanf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_init_readonly	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_init_static	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_overflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_pbackfail	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_seekoff	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_str_underflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sungetc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_sungetwc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_switch_to_get_mode	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_switch_to_main_wget_area	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_switch_to_wbackup_area	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_switch_to_wget_mode	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_un_link	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_ungetc	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_unsave_markers	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_unsave_wmarkers	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_vfprintf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_vfscanf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_vsprintf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_doallocate	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_finish	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_pbackfail	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_uflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_xsgetn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdefault_xsputn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdo_write	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wdoallocbuf	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_jumps	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_overflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_seekoff	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_sync	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_underflow	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wfile_xsputn	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wmarker_delta	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libc.so.6	_IO_wsetb	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libpthread.so.0	_IO_flockfile	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libpthread.so.0	_IO_ftrylockfile	GLIBC_2.2.5	absent from runtime export surface
stdio-internals	libpthread.so.0	_IO_funlockfile	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_authenticate	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_flushlbf	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_itoa_lower_digits	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libc.so.6	_libc_intl_domainname	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_mcleanup	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_mcount	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_nl_default_dirname	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_nl_domain_bindings	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_nl_msg_cat_cntr	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_nss_files_parse_grent	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libc.so.6	_nss_files_parse_pwent	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libc.so.6	_nss_files_parse_sgent	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libc.so.6	_nss_files_parse_spent	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libc.so.6	_null_auth	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_allocated_p	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_begin	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_begin_1	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_free	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_memory_used	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_obstack_newchunk	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_res	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_res_hconf	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_rpc_dtablesize	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libc.so.6	_seterr_reply	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libm.so.6	_LIB_VERSION	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libnsl.so.1	_xdr_ib_request	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libnsl.so.1	_xdr_nis_result	GLIBC_PRIVATE	absent from runtime export surface
underscore-internals	libpthread.so.0	_pthread_cleanup_pop_restore	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libpthread.so.0	_pthread_cleanup_push_defer	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_gethtbyaddr	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_gethtbyname	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_gethtbyname2	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_gethtent	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_getlong	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_getshort	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_res_opcodes	GLIBC_2.2.5	absent from runtime export surface
underscore-internals	libresolv.so.2	_sethtent	GLIBC_2.2.5	absent from runtime export surface
